1052,AAAA953,667618,A000000953,http://www.hp_sample953.jp,http://www.tw_sample953.jp
1053,AAAA954,667619,A000000954,http://www.hp_sample954.jp,http://www.tw_sample954.jp
1054,AAAA955,667620,A000000955,http://www.hp_sample955.jp,http://www.tw_sample955.jp
1055,AAAA956,667621,A000000956,http://www.hp_sample956.jp,http://www.tw_sample956.jp
1056,AAAA957,667622,A000000957,http://www.hp_sample957.jp,http://www.tw_sample957.jp
1057,AAAA958,667623,A000000958,http://www.hp_sample958.jp,http://www.tw_sample958.jp
1058,AAAA959,667624,A000000959,http://www.hp_sample959.jp,http://www.tw_sample959.jp
1059,AAAA960,667625,A000000960,http://www.hp_sample960.jp,http://www.tw_sample960.jp
1060,AAAA961,667626,A000000961,http://www.hp_sample961.jp,http://www.tw_sample961.jp
1061,AAAA962,667627,A000000962,http://www.hp_sample962.jp,http://www.tw_sample962.jp
1062,AAAA963,667628,A000000963,http://www.hp_sample963.jp,http://www.tw_sample963.jp
1063,AAAA964,667629,A000000964,http://www.hp_sample964.jp,http://www.tw_sample964.jp
1064,AAAA965,667630,A000000965,http://www.hp_sample965.jp,http://www.tw_sample965.jp
1065,AAAA966,667631,A000000966,http://www.hp_sample966.jp,http://www.tw_sample966.jp
1066,AAAA967,667632,A000000967,http://www.hp_sample967.jp,http://www.tw_sample967.jp
1067,AAAA968,667633,A000000968,http://www.hp_sample968.jp,http://www.tw_sample968.jp
1068,AAAA969,667634,A000000969,http://www.hp_sample969.jp,http://www.tw_sample969.jp
1069,AAAA970,667635,A000000970,http://www.hp_sample970.jp,http://www.tw_sample970.jp
1070,AAAA971,667636,A000000971,http://www.hp_sample971.jp,http://www.tw_sample971.jp
1071,AAAA972,667637,A000000972,http://www.hp_sample972.jp,http://www.tw_sample972.jp
1072,AAAA973,667638,A000000973,http://www.hp_sample973.jp,http://www.tw_sample973.jp
1073,AAAA974,667639,A000000974,http://www.hp_sample974.jp,http://www.tw_sample974.jp
1074,AAAA975,667640,A000000975,http://www.hp_sample975.jp,http://www.tw_sample975.jp
1075,AAAA976,667641,A000000976,http://www.hp_sample976.jp,http://www.tw_sample976.jp
1076,AAAA977,667642,A000000977,http://www.hp_sample977.jp,http://www.tw_sample977.jp
1077,AAAA978,667643,A000000978,http://www.hp_sample978.jp,http://www.tw_sample978.jp
1078,AAAA979,667644,A000000979,http://www.hp_sample979.jp,http://www.tw_sample979.jp
1079,AAAA980,667645,A000000980,http://www.hp_sample980.jp,http://www.tw_sample980.jp
1080,AAAA981,667646,A000000981,http://www.hp_sample981.jp,http://www.tw_sample981.jp
1081,AAAA982,667647,A000000982,http://www.hp_sample982.jp,http://www.tw_sample982.jp
1082,AAAA983,667648,A000000983,http://www.hp_sample983.jp,http://www.tw_sample983.jp
1083,AAAA984,667649,A000000984,http://www.hp_sample984.jp,http://www.tw_sample984.jp
1084,AAAA985,667650,A000000985,http://www.hp_sample985.jp,http://www.tw_sample985.jp
1085,AAAA986,667651,A000000986,http://www.hp_sample986.jp,http://www.tw_sample986.jp
1086,AAAA987,667652,A000000987,http://www.hp_sample987.jp,http://www.tw_sample987.jp
1087,AAAA988,667653,A000000988,http://www.hp_sample988.jp,http://www.tw_sample988.jp
1088,AAAA989,667654,A000000989,http://www.hp_sample989.jp,http://www.tw_sample989.jp
1089,AAAA990,667655,A000000990,http://www.hp_sample990.jp,http://www.tw_sample990.jp
1090,AAAA991,667656,A000000991,http://www.hp_sample991.jp,http://www.tw_sample991.jp
1091,AAAA992,667657,A000000992,http://www.hp_sample992.jp,http://www.tw_sample992.jp
1092,AAAA993,667658,A000000993,http://www.hp_sample993.jp,http://www.tw_sample993.jp
1093,AAAA994,667659,A000000994,http://www.hp_sample994.jp,http://www.tw_sample994.jp
1094,AAAA995,667660,A000000995,http://www.hp_sample995.jp,http://www.tw_sample995.jp
1095,AAAA996,667661,A000000996,http://www.hp_sample996.jp,http://www.tw_sample996.jp
1096,AAAA997,667662,A000000997,http://www.hp_sample997.jp,http://www.tw_sample997.jp
1097,AAAA998,667663,A000000998,http://www.hp_sample998.jp,http://www.tw_sample998.jp
1098,AAAA999,667664,A000000999,http://www.hp_sample999.jp,http://www.tw_sample999.jp
1099,AAAA1000,667665,A000001000,http://www.hp_sample1000.jp,http://www.tw_sample1000.jp
1100,AAAA1001,667666,A000001001,http://www.hp_sample1001.jp,http://www.tw_sample1001.jp
1101,AAAA1002,667667,A000001002,http://www.hp_sample1002.jp,http://www.tw_sample1002.jp
1102,AAAA1003,667668,A000001003,http://www.hp_sample1003.jp,http://www.tw_sample1003.jp
1103,AAAA1004,667669,A000001004,http://www.hp_sample1004.jp,http://www.tw_sample1004.jp
1104,AAAA1005,667670,A000001005,http://www.hp_sample1005.jp,http://www.tw_sample1005.jp
1105,AAAA1006,667671,A000001006,http://www.hp_sample1006.jp,http://www.tw_sample1006.jp
1106,AAAA1007,667672,A000001007,http://www.hp_sample1007.jp,http://www.tw_sample1007.jp
1107,AAAA1008,667673,A000001008,http://www.hp_sample1008.jp,http://www.tw_sample1008.jp
1108,AAAA1009,667674,A000001009,http://www.hp_sample1009.jp,http://www.tw_sample1009.jp
1109,AAAA1010,667675,A000001010,http://www.hp_sample1010.jp,http://www.tw_sample1010.jp
1110,AAAA1011,667676,A000001011,http://www.hp_sample1011.jp,http://www.tw_sample1011.jp
1111,AAAA1012,667677,A000001012,http://www.hp_sample1012.jp,http://www.tw_sample1012.jp
1112,AAAA1013,667678,A000001013,http://www.hp_sample1013.jp,http://www.tw_sample1013.jp
1113,AAAA1014,667679,A000001014,http://www.hp_sample1014.jp,http://www.tw_sample1014.jp
1114,AAAA1015,667680,A000001015,http://www.hp_sample1015.jp,http://www.tw_sample1015.jp
1115,AAAA1016,667681,A000001016,http://www.hp_sample1016.jp,http://www.tw_sample1016.jp
1116,AAAA1017,667682,A000001017,http://www.hp_sample1017.jp,http://www.tw_sample1017.jp
1117,AAAA1018,667683,A000001018,http://www.hp_sample1018.jp,http://www.tw_sample1018.jp
1118,AAAA1019,667684,A000001019,http://www.hp_sample1019.jp,http://www.tw_sample1019.jp
1119,AAAA1020,667685,A000001020,http://www.hp_sample1020.jp,http://www.tw_sample1020.jp
1120,AAAA1021,667686,A000001021,http://www.hp_sample1021.jp,http://www.tw_sample1021.jp
1121,AAAA1022,667687,A000001022,http://www.hp_sample1022.jp,http://www.tw_sample1022.jp
1122,AAAA1023,667688,A000001023,http://www.hp_sample1023.jp,http://www.tw_sample1023.jp
1123,AAAA1024,667689,A000001024,http://www.hp_sample1024.jp,http://www.tw_sample1024.jp
1124,AAAA1025,667690,A000001025,http://www.hp_sample1025.jp,http://www.tw_sample1025.jp
1125,AAAA1026,667691,A000001026,http://www.hp_sample1026.jp,http://www.tw_sample1026.jp
1126,AAAA1027,667692,A000001027,http://www.hp_sample1027.jp,http://www.tw_sample1027.jp
1127,AAAA1028,667693,A000001028,http://www.hp_sample1028.jp,http://www.tw_sample1028.jp
1128,AAAA1029,667694,A000001029,http://www.hp_sample1029.jp,http://www.tw_sample1029.jp
1129,AAAA1030,667695,A000001030,http://www.hp_sample1030.jp,http://www.tw_sample1030.jp
1130,AAAA1031,667696,A000001031,http://www.hp_sample1031.jp,http://www.tw_sample1031.jp
1131,AAAA1032,667697,A000001032,http://www.hp_sample1032.jp,http://www.tw_sample1032.jp
1132,AAAA1033,667698,A000001033,http://www.hp_sample1033.jp,http://www.tw_sample1033.jp
1133,AAAA1034,667699,A000001034,http://www.hp_sample1034.jp,http://www.tw_sample1034.jp
1134,AAAA1035,667700,A000001035,http://www.hp_sample1035.jp,http://www.tw_sample1035.jp
1135,AAAA1036,667701,A000001036,http://www.hp_sample1036.jp,http://www.tw_sample1036.jp
1136,AAAA1037,667702,A000001037,http://www.hp_sample1037.jp,http://www.tw_sample1037.jp
1137,AAAA1038,667703,A000001038,http://www.hp_sample1038.jp,http://www.tw_sample1038.jp
1138,AAAA1039,667704,A000001039,http://www.hp_sample1039.jp,http://www.tw_sample1039.jp
1139,AAAA1040,667705,A000001040,http://www.hp_sample1040.jp,http://www.tw_sample1040.jp
1140,AAAA1041,667706,A000001041,http://www.hp_sample1041.jp,http://www.tw_sample1041.jp
1141,AAAA1042,667707,A000001042,http://www.hp_sample1042.jp,http://www.tw_sample1042.jp
1142,AAAA1043,667708,A000001043,http://www.hp_sample1043.jp,http://www.tw_sample1043.jp
1143,AAAA1044,667709,A000001044,http://www.hp_sample1044.jp,http://www.tw_sample1044.jp
1144,AAAA1045,667710,A000001045,http://www.hp_sample1045.jp,http://www.tw_sample1045.jp
1145,AAAA1046,667711,A000001046,http://www.hp_sample1046.jp,http://www.tw_sample1046.jp
1146,AAAA1047,667712,A000001047,http://www.hp_sample1047.jp,http://www.tw_sample1047.jp
1147,AAAA1048,667713,A000001048,http://www.hp_sample1048.jp,http://www.tw_sample1048.jp
1148,AAAA1049,667714,A000001049,http://www.hp_sample1049.jp,http://www.tw_sample1049.jp
1149,AAAA1050,667715,A000001050,http://www.hp_sample1050.jp,http://www.tw_sample1050.jp
1150,AAAA1051,667716,A000001051,http://www.hp_sample1051.jp,http://www.tw_sample1051.jp
1151,AAAA1052,667717,A000001052,http://www.hp_sample1052.jp,http://www.tw_sample1052.jp
1152,AAAA1053,667718,A000001053,http://www.hp_sample1053.jp,http://www.tw_sample1053.jp
1153,AAAA1054,667719,A000001054,http://www.hp_sample1054.jp,http://www.tw_sample1054.jp
1154,AAAA1055,667720,A000001055,http://www.hp_sample1055.jp,http://www.tw_sample1055.jp
1155,AAAA1056,667721,A000001056,http://www.hp_sample1056.jp,http://www.tw_sample1056.jp
1156,AAAA1057,667722,A000001057,http://www.hp_sample1057.jp,http://www.tw_sample1057.jp
1157,AAAA1058,667723,A000001058,http://www.hp_sample1058.jp,http://www.tw_sample1058.jp
1158,AAAA1059,667724,A000001059,http://www.hp_sample1059.jp,http://www.tw_sample1059.jp
1159,AAAA1060,667725,A000001060,http://www.hp_sample1060.jp,http://www.tw_sample1060.jp
1160,AAAA1061,667726,A000001061,http://www.hp_sample1061.jp,http://www.tw_sample1061.jp
1161,AAAA1062,667727,A000001062,http://www.hp_sample1062.jp,http://www.tw_sample1062.jp
1162,AAAA1063,667728,A000001063,http://www.hp_sample1063.jp,http://www.tw_sample1063.jp
1163,AAAA1064,667729,A000001064,http://www.hp_sample1064.jp,http://www.tw_sample1064.jp
1164,AAAA1065,667730,A000001065,http://www.hp_sample1065.jp,http://www.tw_sample1065.jp
1165,AAAA1066,667731,A000001066,http://www.hp_sample1066.jp,http://www.tw_sample1066.jp
1166,AAAA1067,667732,A000001067,http://www.hp_sample1067.jp,http://www.tw_sample1067.jp
1167,AAAA1068,667733,A000001068,http://www.hp_sample1068.jp,http://www.tw_sample1068.jp
1168,AAAA1069,667734,A000001069,http://www.hp_sample1069.jp,http://www.tw_sample1069.jp
1169,AAAA1070,667735,A000001070,http://www.hp_sample1070.jp,http://www.tw_sample1070.jp
1170,AAAA1071,667736,A000001071,http://www.hp_sample1071.jp,http://www.tw_sample1071.jp
1171,AAAA1072,667737,A000001072,http://www.hp_sample1072.jp,http://www.tw_sample1072.jp
1172,AAAA1073,667738,A000001073,http://www.hp_sample1073.jp,http://www.tw_sample1073.jp
1173,AAAA1074,667739,A000001074,http://www.hp_sample1074.jp,http://www.tw_sample1074.jp
1174,AAAA1075,667740,A000001075,http://www.hp_sample1075.jp,http://www.tw_sample1075.jp
1175,AAAA1076,667741,A000001076,http://www.hp_sample1076.jp,http://www.tw_sample1076.jp
1176,AAAA1077,667742,A000001077,http://www.hp_sample1077.jp,http://www.tw_sample1077.jp
1177,AAAA1078,667743,A000001078,http://www.hp_sample1078.jp,http://www.tw_sample1078.jp
1178,AAAA1079,667744,A000001079,http://www.hp_sample1079.jp,http://www.tw_sample1079.jp
1179,AAAA1080,667745,A000001080,http://www.hp_sample1080.jp,http://www.tw_sample1080.jp
1180,AAAA1081,667746,A000001081,http://www.hp_sample1081.jp,http://www.tw_sample1081.jp
1181,AAAA1082,667747,A000001082,http://www.hp_sample1082.jp,http://www.tw_sample1082.jp
1182,AAAA1083,667748,A000001083,http://www.hp_sample1083.jp,http://www.tw_sample1083.jp
1183,AAAA1084,667749,A000001084,http://www.hp_sample1084.jp,http://www.tw_sample1084.jp
1184,AAAA1085,667750,A000001085,http://www.hp_sample1085.jp,http://www.tw_sample1085.jp
1185,AAAA1086,667751,A000001086,http://www.hp_sample1086.jp,http://www.tw_sample1086.jp
1186,AAAA1087,667752,A000001087,http://www.hp_sample1087.jp,http://www.tw_sample1087.jp
1187,AAAA1088,667753,A000001088,http://www.hp_sample1088.jp,http://www.tw_sample1088.jp
1188,AAAA1089,667754,A000001089,http://www.hp_sample1089.jp,http://www.tw_sample1089.jp
1189,AAAA1090,667755,A000001090,http://www.hp_sample1090.jp,http://www.tw_sample1090.jp
1190,AAAA1091,667756,A000001091,http://www.hp_sample1091.jp,http://www.tw_sample1091.jp
1191,AAAA1092,667757,A000001092,http://www.hp_sample1092.jp,http://www.tw_sample1092.jp
1192,AAAA1093,667758,A000001093,http://www.hp_sample1093.jp,http://www.tw_sample1093.jp
1193,AAAA1094,667759,A000001094,http://www.hp_sample1094.jp,http://www.tw_sample1094.jp
1194,AAAA1095,667760,A000001095,http://www.hp_sample1095.jp,http://www.tw_sample1095.jp
1195,AAAA1096,667761,A000001096,http://www.hp_sample1096.jp,http://www.tw_sample1096.jp
1196,AAAA1097,667762,A000001097,http://www.hp_sample1097.jp,http://www.tw_sample1097.jp
1197,AAAA1098,667763,A000001098,http://www.hp_sample1098.jp,http://www.tw_sample1098.jp
1198,AAAA1099,667764,A000001099,http://www.hp_sample1099.jp,http://www.tw_sample1099.jp
1199,AAAA1100,667765,A000001100,http://www.hp_sample1100.jp,http://www.tw_sample1100.jp
1200,AAAA1101,667766,A000001101,http://www.hp_sample1101.jp,http://www.tw_sample1101.jp
1201,AAAA1102,667767,A000001102,http://www.hp_sample1102.jp,http://www.tw_sample1102.jp
1202,AAAA1103,667768,A000001103,http://www.hp_sample1103.jp,http://www.tw_sample1103.jp
1203,AAAA1104,667769,A000001104,http://www.hp_sample1104.jp,http://www.tw_sample1104.jp
1204,AAAA1105,667770,A000001105,http://www.hp_sample1105.jp,http://www.tw_sample1105.jp
1205,AAAA1106,667771,A000001106,http://www.hp_sample1106.jp,http://www.tw_sample1106.jp
1206,AAAA1107,667772,A000001107,http://www.hp_sample1107.jp,http://www.tw_sample1107.jp
1207,AAAA1108,667773,A000001108,http://www.hp_sample1108.jp,http://www.tw_sample1108.jp
1208,AAAA1109,667774,A000001109,http://www.hp_sample1109.jp,http://www.tw_sample1109.jp
1209,AAAA1110,667775,A000001110,http://www.hp_sample1110.jp,http://www.tw_sample1110.jp
1210,AAAA1111,667776,A000001111,http://www.hp_sample1111.jp,http://www.tw_sample1111.jp
1211,AAAA1112,667777,A000001112,http://www.hp_sample1112.jp,http://www.tw_sample1112.jp
1212,AAAA1113,667778,A000001113,http://www.hp_sample1113.jp,http://www.tw_sample1113.jp
1213,AAAA1114,667779,A000001114,http://www.hp_sample1114.jp,http://www.tw_sample1114.jp
1214,AAAA1115,667780,A000001115,http://www.hp_sample1115.jp,http://www.tw_sample1115.jp
1215,AAAA1116,667781,A000001116,http://www.hp_sample1116.jp,http://www.tw_sample1116.jp
1216,AAAA1117,667782,A000001117,http://www.hp_sample1117.jp,http://www.tw_sample1117.jp
1217,AAAA1118,667783,A000001118,http://www.hp_sample1118.jp,http://www.tw_sample1118.jp
1218,AAAA1119,667784,A000001119,http://www.hp_sample1119.jp,http://www.tw_sample1119.jp
1219,AAAA1120,667785,A000001120,http://www.hp_sample1120.jp,http://www.tw_sample1120.jp
1220,AAAA1121,667786,A000001121,http://www.hp_sample1121.jp,http://www.tw_sample1121.jp
1221,AAAA1122,667787,A000001122,http://www.hp_sample1122.jp,http://www.tw_sample1122.jp
1222,AAAA1123,667788,A000001123,http://www.hp_sample1123.jp,http://www.tw_sample1123.jp
1223,AAAA1124,667789,A000001124,http://www.hp_sample1124.jp,http://www.tw_sample1124.jp
1224,AAAA1125,667790,A000001125,http://www.hp_sample1125.jp,http://www.tw_sample1125.jp
1225,AAAA1126,667791,A000001126,http://www.hp_sample1126.jp,http://www.tw_sample1126.jp
1226,AAAA1127,667792,A000001127,http://www.hp_sample1127.jp,http://www.tw_sample1127.jp
1227,AAAA1128,667793,A000001128,http://www.hp_sample1128.jp,http://www.tw_sample1128.jp
1228,AAAA1129,667794,A000001129,http://www.hp_sample1129.jp,http://www.tw_sample1129.jp
1229,AAAA1130,667795,A000001130,http://www.hp_sample1130.jp,http://www.tw_sample1130.jp
1230,AAAA1131,667796,A000001131,http://www.hp_sample1131.jp,http://www.tw_sample1131.jp
1231,AAAA1132,667797,A000001132,http://www.hp_sample1132.jp,http://www.tw_sample1132.jp
1232,AAAA1133,667798,A000001133,http://www.hp_sample1133.jp,http://www.tw_sample1133.jp
1233,AAAA1134,667799,A000001134,http://www.hp_sample1134.jp,http://www.tw_sample1134.jp
1234,AAAA1135,667800,A000001135,http://www.hp_sample1135.jp,http://www.tw_sample1135.jp
1235,AAAA1136,667801,A000001136,http://www.hp_sample1136.jp,http://www.tw_sample1136.jp
1236,AAAA1137,667802,A000001137,http://www.hp_sample1137.jp,http://www.tw_sample1137.jp
1237,AAAA1138,667803,A000001138,http://www.hp_sample1138.jp,http://www.tw_sample1138.jp
1238,AAAA1139,667804,A000001139,http://www.hp_sample1139.jp,http://www.tw_sample1139.jp
1239,AAAA1140,667805,A000001140,http://www.hp_sample1140.jp,http://www.tw_sample1140.jp
1240,AAAA1141,667806,A000001141,http://www.hp_sample1141.jp,http://www.tw_sample1141.jp
1241,AAAA1142,667807,A000001142,http://www.hp_sample1142.jp,http://www.tw_sample1142.jp
1242,AAAA1143,667808,A000001143,http://www.hp_sample1143.jp,http://www.tw_sample1143.jp
1243,AAAA1144,667809,A000001144,http://www.hp_sample1144.jp,http://www.tw_sample1144.jp
1244,AAAA1145,667810,A000001145,http://www.hp_sample1145.jp,http://www.tw_sample1145.jp
1245,AAAA1146,667811,A000001146,http://www.hp_sample1146.jp,http://www.tw_sample1146.jp
1246,AAAA1147,667812,A000001147,http://www.hp_sample1147.jp,http://www.tw_sample1147.jp
1247,AAAA1148,667813,A000001148,http://www.hp_sample1148.jp,http://www.tw_sample1148.jp
1248,AAAA1149,667814,A000001149,http://www.hp_sample1149.jp,http://www.tw_sample1149.jp
1249,AAAA1150,667815,A000001150,http://www.hp_sample1150.jp,http://www.tw_sample1150.jp
1250,AAAA1151,667816,A000001151,http://www.hp_sample1151.jp,http://www.tw_sample1151.jp
1251,AAAA1152,667817,A000001152,http://www.hp_sample1152.jp,http://www.tw_sample1152.jp
1252,AAAA1153,667818,A000001153,http://www.hp_sample1153.jp,http://www.tw_sample1153.jp
1253,AAAA1154,667819,A000001154,http://www.hp_sample1154.jp,http://www.tw_sample1154.jp
1254,AAAA1155,667820,A000001155,http://www.hp_sample1155.jp,http://www.tw_sample1155.jp
1255,AAAA1156,667821,A000001156,http://www.hp_sample1156.jp,http://www.tw_sample1156.jp
1256,AAAA1157,667822,A000001157,http://www.hp_sample1157.jp,http://www.tw_sample1157.jp
1257,AAAA1158,667823,A000001158,http://www.hp_sample1158.jp,http://www.tw_sample1158.jp
1258,AAAA1159,667824,A000001159,http://www.hp_sample1159.jp,http://www.tw_sample1159.jp
1259,AAAA1160,667825,A000001160,http://www.hp_sample1160.jp,http://www.tw_sample1160.jp
1260,AAAA1161,667826,A000001161,http://www.hp_sample1161.jp,http://www.tw_sample1161.jp
1261,AAAA1162,667827,A000001162,http://www.hp_sample1162.jp,http://www.tw_sample1162.jp
1262,AAAA1163,667828,A000001163,http://www.hp_sample1163.jp,http://www.tw_sample1163.jp
1263,AAAA1164,667829,A000001164,http://www.hp_sample1164.jp,http://www.tw_sample1164.jp
1264,AAAA1165,667830,A000001165,http://www.hp_sample1165.jp,http://www.tw_sample1165.jp
1265,AAAA1166,667831,A000001166,http://www.hp_sample1166.jp,http://www.tw_sample1166.jp
1266,AAAA1167,667832,A000001167,http://www.hp_sample1167.jp,http://www.tw_sample1167.jp
1267,AAAA1168,667833,A000001168,http://www.hp_sample1168.jp,http://www.tw_sample1168.jp
1268,AAAA1169,667834,A000001169,http://www.hp_sample1169.jp,http://www.tw_sample1169.jp
1269,AAAA1170,667835,A000001170,http://www.hp_sample1170.jp,http://www.tw_sample1170.jp
1270,AAAA1171,667836,A000001171,http://www.hp_sample1171.jp,http://www.tw_sample1171.jp
1271,AAAA1172,667837,A000001172,http://www.hp_sample1172.jp,http://www.tw_sample1172.jp
1272,AAAA1173,667838,A000001173,http://www.hp_sample1173.jp,http://www.tw_sample1173.jp
1273,AAAA1174,667839,A000001174,http://www.hp_sample1174.jp,http://www.tw_sample1174.jp
1274,AAAA1175,667840,A000001175,http://www.hp_sample1175.jp,http://www.tw_sample1175.jp
1275,AAAA1176,667841,A000001176,http://www.hp_sample1176.jp,http://www.tw_sample1176.jp
1276,AAAA1177,667842,A000001177,http://www.hp_sample1177.jp,http://www.tw_sample1177.jp
1277,AAAA1178,667843,A000001178,http://www.hp_sample1178.jp,http://www.tw_sample1178.jp
1278,AAAA1179,667844,A000001179,http://www.hp_sample1179.jp,http://www.tw_sample1179.jp
1279,AAAA1180,667845,A000001180,http://www.hp_sample1180.jp,http://www.tw_sample1180.jp
1280,AAAA1181,667846,A000001181,http://www.hp_sample1181.jp,http://www.tw_sample1181.jp
1281,AAAA1182,667847,A000001182,http://www.hp_sample1182.jp,http://www.tw_sample1182.jp
1282,AAAA1183,667848,A000001183,http://www.hp_sample1183.jp,http://www.tw_sample1183.jp
1283,AAAA1184,667849,A000001184,http://www.hp_sample1184.jp,http://www.tw_sample1184.jp
1284,AAAA1185,667850,A000001185,http://www.hp_sample1185.jp,http://www.tw_sample1185.jp
1285,AAAA1186,667851,A000001186,http://www.hp_sample1186.jp,http://www.tw_sample1186.jp
1286,AAAA1187,667852,A000001187,http://www.hp_sample1187.jp,http://www.tw_sample1187.jp
1287,AAAA1188,667853,A000001188,http://www.hp_sample1188.jp,http://www.tw_sample1188.jp
1288,AAAA1189,667854,A000001189,http://www.hp_sample1189.jp,http://www.tw_sample1189.jp
1289,AAAA1190,667855,A000001190,http://www.hp_sample1190.jp,http://www.tw_sample1190.jp
1290,AAAA1191,667856,A000001191,http://www.hp_sample1191.jp,http://www.tw_sample1191.jp
1291,AAAA1192,667857,A000001192,http://www.hp_sample1192.jp,http://www.tw_sample1192.jp
1292,AAAA1193,667858,A000001193,http://www.hp_sample1193.jp,http://www.tw_sample1193.jp
1293,AAAA1194,667859,A000001194,http://www.hp_sample1194.jp,http://www.tw_sample1194.jp
1294,AAAA1195,667860,A000001195,http://www.hp_sample1195.jp,http://www.tw_sample1195.jp
1295,AAAA1196,667861,A000001196,http://www.hp_sample1196.jp,http://www.tw_sample1196.jp
1296,AAAA1197,667862,A000001197,http://www.hp_sample1197.jp,http://www.tw_sample1197.jp
1297,AAAA1198,667863,A000001198,http://www.hp_sample1198.jp,http://www.tw_sample1198.jp
1298,AAAA1199,667864,A000001199,http://www.hp_sample1199.jp,http://www.tw_sample1199.jp
1299,AAAA1200,667865,A000001200,http://www.hp_sample1200.jp,http://www.tw_sample1200.jp
1300,AAAA1201,667866,A000001201,http://www.hp_sample1201.jp,http://www.tw_sample1201.jp
1301,AAAA1202,667867,A000001202,http://www.hp_sample1202.jp,http://www.tw_sample1202.jp
1302,AAAA1203,667868,A000001203,http://www.hp_sample1203.jp,http://www.tw_sample1203.jp
1303,AAAA1204,667869,A000001204,http://www.hp_sample1204.jp,http://www.tw_sample1204.jp
1304,AAAA1205,667870,A000001205,http://www.hp_sample1205.jp,http://www.tw_sample1205.jp
1305,AAAA1206,667871,A000001206,http://www.hp_sample1206.jp,http://www.tw_sample1206.jp
1306,AAAA1207,667872,A000001207,http://www.hp_sample1207.jp,http://www.tw_sample1207.jp
1307,AAAA1208,667873,A000001208,http://www.hp_sample1208.jp,http://www.tw_sample1208.jp
1308,AAAA1209,667874,A000001209,http://www.hp_sample1209.jp,http://www.tw_sample1209.jp
1309,AAAA1210,667875,A000001210,http://www.hp_sample1210.jp,http://www.tw_sample1210.jp
1310,AAAA1211,667876,A000001211,http://www.hp_sample1211.jp,http://www.tw_sample1211.jp
1311,AAAA1212,667877,A000001212,http://www.hp_sample1212.jp,http://www.tw_sample1212.jp
1312,AAAA1213,667878,A000001213,http://www.hp_sample1213.jp,http://www.tw_sample1213.jp
1313,AAAA1214,667879,A000001214,http://www.hp_sample1214.jp,http://www.tw_sample1214.jp
1314,AAAA1215,667880,A000001215,http://www.hp_sample1215.jp,http://www.tw_sample1215.jp
1315,AAAA1216,667881,A000001216,http://www.hp_sample1216.jp,http://www.tw_sample1216.jp
1316,AAAA1217,667882,A000001217,http://www.hp_sample1217.jp,http://www.tw_sample1217.jp
1317,AAAA1218,667883,A000001218,http://www.hp_sample1218.jp,http://www.tw_sample1218.jp
1318,AAAA1219,667884,A000001219,http://www.hp_sample1219.jp,http://www.tw_sample1219.jp
1319,AAAA1220,667885,A000001220,http://www.hp_sample1220.jp,http://www.tw_sample1220.jp
1320,AAAA1221,667886,A000001221,http://www.hp_sample1221.jp,http://www.tw_sample1221.jp
1321,AAAA1222,667887,A000001222,http://www.hp_sample1222.jp,http://www.tw_sample1222.jp
1322,AAAA1223,667888,A000001223,http://www.hp_sample1223.jp,http://www.tw_sample1223.jp
1323,AAAA1224,667889,A000001224,http://www.hp_sample1224.jp,http://www.tw_sample1224.jp
1324,AAAA1225,667890,A000001225,http://www.hp_sample1225.jp,http://www.tw_sample1225.jp
1325,AAAA1226,667891,A000001226,http://www.hp_sample1226.jp,http://www.tw_sample1226.jp
1326,AAAA1227,667892,A000001227,http://www.hp_sample1227.jp,http://www.tw_sample1227.jp
1327,AAAA1228,667893,A000001228,http://www.hp_sample1228.jp,http://www.tw_sample1228.jp
1328,AAAA1229,667894,A000001229,http://www.hp_sample1229.jp,http://www.tw_sample1229.jp
1329,AAAA1230,667895,A000001230,http://www.hp_sample1230.jp,http://www.tw_sample1230.jp
1330,AAAA1231,667896,A000001231,http://www.hp_sample1231.jp,http://www.tw_sample1231.jp
1331,AAAA1232,667897,A000001232,http://www.hp_sample1232.jp,http://www.tw_sample1232.jp
1332,AAAA1233,667898,A000001233,http://www.hp_sample1233.jp,http://www.tw_sample1233.jp
1333,AAAA1234,667899,A000001234,http://www.hp_sample1234.jp,http://www.tw_sample1234.jp
1334,AAAA1235,667900,A000001235,http://www.hp_sample1235.jp,http://www.tw_sample1235.jp
1335,AAAA1236,667901,A000001236,http://www.hp_sample1236.jp,http://www.tw_sample1236.jp
1336,AAAA1237,667902,A000001237,http://www.hp_sample1237.jp,http://www.tw_sample1237.jp
1337,AAAA1238,667903,A000001238,http://www.hp_sample1238.jp,http://www.tw_sample1238.jp
1338,AAAA1239,667904,A000001239,http://www.hp_sample1239.jp,http://www.tw_sample1239.jp
1339,AAAA1240,667905,A000001240,http://www.hp_sample1240.jp,http://www.tw_sample1240.jp
1340,AAAA1241,667906,A000001241,http://www.hp_sample1241.jp,http://www.tw_sample1241.jp
1341,AAAA1242,667907,A000001242,http://www.hp_sample1242.jp,http://www.tw_sample1242.jp
1342,AAAA1243,667908,A000001243,http://www.hp_sample1243.jp,http://www.tw_sample1243.jp
1343,AAAA1244,667909,A000001244,http://www.hp_sample1244.jp,http://www.tw_sample1244.jp
1344,AAAA1245,667910,A000001245,http://www.hp_sample1245.jp,http://www.tw_sample1245.jp
1345,AAAA1246,667911,A000001246,http://www.hp_sample1246.jp,http://www.tw_sample1246.jp
